Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
4-April-2002,1625.00,1798.00,1620.00,1788.05,1721.533720154606675865,547195,17636,942014644.00,110335,20.16,178.00,163.05
5-April-2002,1794.00,1817.70,1707.55,1726.50,1765.711606881824849590,584903,22767,1032770016.00,48188,8.24,110.15,-67.50
8-April-2002,1735.00,1740.00,1678.00,1690.40,1704.274469688248898563,191114,9810,325710711.00,10327,5.40,62.00,-44.60
9-April-2002,1685.05,1688.70,1643.10,1659.45,1662.963854178546021298,184143,8768,306223153.00,30605,16.62,45.60,-25.60
10-April-2002,1655.00,1784.50,1648.00,1772.90,1727.588344874941111627,324767,12848,561063684.00,34972,10.77,136.50,117.90
11-April-2002,1801.15,1824.90,1751.00,1764.95,1791.499097880889369675,258835,11404,463702669.00,33796,13.06,73.90,-36.20
12-April-2002,1761.00,1784.80,1730.00,1747.20,1755.412668321237599762,138203,7155,242603297.00,7190,5.20,54.80,-13.80
15-April-2002,1760.15,1838.00,1725.00,1738.10,1795.372636644895152973,415987,15427,746851677.00,25589,6.15,113.00,-22.05
16-April-2002,1738.00,1780.00,1701.00,1708.40,1731.202606607715928243,173252,9537,299934314.00,20117,11.61,79.00,-29.60
17-April-2002,1745.00,1815.00,1740.00,1794.55,1789.639413453185783887,317724,13575,568611393.00,29880,9.40,75.00,49.55
18-April-2002,1807.70,1874.90,1796.15,1823.50,1840.603526866401179158,527834,22122,971533122.00,38264,7.25,78.75,15.80
19-April-2002,1800.00,1830.00,1641.20,1645.35,1703.593519496265008408,511380,22551,871183654.00,106208,20.77,188.80,-154.65
22-April-2002,1670.00,1684.00,1615.00,1654.30,1653.018771797943522574,376469,16409,622310324.00,24914,6.62,69.00,-15.70
23-April-2002,1649.00,1655.00,1602.00,1614.75,1623.153023957202457176,369367,16069,599539163.00,31515,8.53,53.00,-34.25
24-April-2002,1625.00,1655.00,1622.00,1631.90,1639.620091896407685881,181944,9576,298319038.00,,,33.00,6.90
25-April-2002,1635.00,1660.00,1571.10,1581.50,1620.043365560491246407,287025,14087,464992947.00,56791,12.11,88.90,-53.50
26-April-2002,1608.00,1617.00,1571.00,1591.70,1597.610037339204005870,185328,9927,296081873.00,10122,5.46,46.00,-16.30
29-April-2002,1590.00,1590.00,1505.10,1518.60,1526.107182413439041222,297045,13181,453322508.00,95064,32.00,84.90,-71.40
30-April-2002,1528.00,1565.00,1518.00,1540.00,1546.044124198754375596,219970,10626,340083326.00,19066,8.67,47.00,12.00
2-May-2002,1565.00,1580.00,1525.00,1531.45,1554.634302539565697460,163020,8480,253436484.00,16268,9.98,55.00,-33.55
3-May-2002,1540.00,1563.00,1523.50,1548.20,1543.883853492884864165,197888,9419,305516088.00,14728,7.44,39.50,8.20
6-May-2002,1518.00,1568.00,1518.00,1559.80,1548.821092852860177027,98403,5580,152408642.00,14033,14.26,50.00,41.80
7-May-2002,1555.00,1569.00,1528.00,1561.85,1550.873122320968410996,159106,7781,246753219.00,17551,11.03,41.00,6.85
8-May-2002,1569.00,1626.00,1569.00,1603.10,1608.018814878892733564,221952,10413,356902992.00,22452,10.12,57.00,34.10
9-May-2002,1650.00,1675.00,1615.00,1629.95,1642.475323760830297278,130652,7330,214592686.00,19715,15.09,60.00,-20.05
10-May-2002,1600.00,1630.00,1587.00,1607.20,1602.862113147110085260,106145,6216,170135799.00,10816,10.19,43.00,7.20
13-May-2002,1605.00,1618.65,1570.00,1607.95,1599.911503165682578074,84342,4807,134939736.00,11987,14.21,48.65,2.95
14-May-2002,1611.25,1643.00,1590.00,1601.30,1612.407315266726171259,105314,6028,169809064.00,9640,9.15,53.00,-9.95
15-May-2002,1611.05,1628.90,1575.50,1603.50,1598.647103463821474190,133090,7206,212763943.00,20385,15.32,53.40,-7.55
16-May-2002,1625.00,1625.00,1540.00,1550.40,1581.555323006605297063,171529,8606,271282603.00,33541,19.55,85.00,-74.60
17-May-2002,1548.00,1611.00,1525.50,1593.20,1564.981203209996229870,241371,10959,377741078.00,31913,13.22,85.50,45.20
20-May-2002,1592.00,1592.00,1542.10,1553.05,1554.879361475700603050,140950,7041,219160246.00,18354,13.02,49.90,-38.95
21-May-2002,1535.00,1585.15,1482.00,1555.65,1518.526608495160104152,251555,12368,381992961.00,30136,11.98,103.15,20.65
22-May-2002,1551.00,1564.00,1498.00,1542.75,1528.051000707071077129,272957,13933,417092217.00,32503,11.91,66.00,-8.25
23-May-2002,1530.00,1545.00,1515.00,1532.85,1530.336118700869211519,113091,6404,173067242.00,14535,12.85,30.00,2.85
24-May-2002,1550.00,1579.00,1530.00,1563.55,1564.239855009305449455,195047,9243,305100291.00,35229,18.06,49.00,13.55
27-May-2002,1574.95,1618.00,1545.00,1559.90,1584.966985538300817068,262279,12764,415703556.00,22812,8.70,73.00,-15.05
28-May-2002,1574.00,1574.00,1525.00,1530.85,1536.052629213146440317,133481,7254,205033841.00,20608,15.44,49.00,-43.15
29-May-2002,1529.00,1560.00,1521.00,1538.00,1539.639519452399245652,143170,8045,220430190.00,19769,13.81,39.00,9.00
30-May-2002,1542.00,1555.00,1525.00,1527.20,1539.371331848087165384,114908,6681,176886081.00,22417,19.51,30.00,-14.80
31-May-2002,1525.00,1540.00,1495.00,1520.00,1515.237117550848615300,270853,11650,410406519.00,48087,17.75,45.00,-5.00
3-June-2002,1525.00,1552.00,1520.00,1522.95,1535.216359329852800753,80639,4717,123798312.00,12606,15.63,32.00,-2.05
4-June-2002,1517.00,1527.00,1505.15,1518.95,1519.108604063289954124,96129,4885,146030391.00,30416,31.64,21.85,1.95
5-June-2002,1525.00,1549.00,1525.00,1532.45,1535.187045973206975245,114806,5642,176248684.00,21957,19.13,24.00,7.45
6-June-2002,1541.00,1560.00,1491.55,1516.90,1530.266640322743688945,108817,6111,166519025.00,20656,18.98,68.45,-24.10
7-June-2002,1511.00,1511.00,1454.00,1485.00,1475.714181323883569904,254539,13776,375626812.00,21880,8.60,57.00,-26.00
10-June-2002,1501.25,1570.00,1491.00,1557.05,1534.706397883948713143,138749,7912,212938978.00,35117,25.31,79.00,55.80
11-June-2002,1580.00,1595.00,1568.50,1584.20,1580.839608516541614150,118217,7060,186882116.00,12948,10.95,26.50,4.20
12-June-2002,1596.00,1596.00,1555.00,1568.80,1565.642373209446380178,61992,4158,97057302.00,7183,11.59,41.00,-27.20
13-June-2002,1579.00,1588.85,1560.05,1568.10,1571.961937971624139776,54201,3707,85201909.00,8385,15.47,28.80,-10.90
14-June-2002,1565.00,1601.90,1542.00,1585.05,1585.890857420633436787,133715,7687,212057396.00,8996,6.73,59.90,20.05
17-June-2002,1588.00,1595.00,1571.00,1575.00,1577.232805967702270677,36597,2689,57721989.00,4933,13.48,24.00,-13.00
18-June-2002,1590.00,1597.00,1501.35,1517.10,1541.785903154960772968,160731,7335,247812790.00,42159,26.23,95.65,-72.90
19-June-2002,1505.00,1542.00,1500.00,1515.10,1519.023608706861625722,162906,8568,247458060.00,16691,10.25,42.00,10.10
20-June-2002,1510.00,1537.00,1490.00,1521.75,1522.195209163346613545,100400,5916,152828399.00,16658,16.59,47.00,11.75
21-June-2002,1525.00,1538.00,1508.00,1526.55,1521.049352409638554216,66400,4258,100997677.00,14456,21.77,30.00,1.55
24-June-2002,1520.00,1530.00,1505.00,1524.25,1522.585074289162078588,53036,3451,80751822.00,10537,19.87,25.00,4.25
25-June-2002,1527.10,1530.00,1492.00,1517.10,1509.456273301377158943,131430,7529,198387838.00,24579,18.70,38.00,-10.00
26-June-2002,1504.80,1504.80,1467.00,1484.55,1482.045530964112342704,137401,7189,203634538.00,27966,20.35,37.80,-20.25
27-June-2002,1484.00,1520.00,1452.20,1460.45,1479.205133290257368229,156313,8237,231218992.00,24255,15.52,67.80,-23.55
28-June-2002,1479.00,1498.00,1467.00,1482.35,1480.662270264333308925,109256,6473,161771237.00,10132,9.27,31.00,3.35
1-July-2002,1506.00,1506.00,1475.25,1487.60,1486.393437215293267569,63662,4277,94626779.00,12258,19.25,30.75,-18.40
2-July-2002,1480.00,1482.45,1467.10,1478.20,1477.243228021728466835,55043,3181,81311899.00,17321,31.47,15.35,-1.80
3-July-2002,1465.00,1482.00,1440.00,1446.65,1463.834396676112163830,172569,9054,252612438.00,36074,20.90,42.00,-18.35
4-July-2002,1460.00,1473.90,1382.50,1398.90,1431.675229580862962200,213868,11996,306189518.00,54745,25.60,91.40,-61.10
5-July-2002,1390.00,1424.00,1372.05,1398.45,1400.560467666559816442,296365,15648,415077103.00,18976,6.40,51.95,8.45
8-July-2002,1418.00,1430.00,1398.00,1403.05,1415.068390548372715113,89720,5544,126959936.00,6382,7.11,32.00,-14.95
9-July-2002,1421.00,1422.80,1390.40,1394.10,1406.191891285823204915,111485,7133,156769303.00,12227,10.97,32.40,-26.90
10-July-2002,1398.00,1423.00,1350.00,1361.45,1383.797320770126221225,164077,9204,227049313.00,33212,20.24,73.00,-36.55
11-July-2002,1355.00,1358.00,1300.00,1302.05,1324.950739163746436062,159234,8908,210977206.00,31421,19.73,58.00,-52.95
12-July-2002,1325.00,1330.00,1287.10,1303.60,1306.744506713115729571,184862,10629,241567403.00,21777,11.78,42.90,-21.40
15-July-2002,1305.00,1309.95,1265.05,1281.00,1278.820834916671190489,92105,5425,117785793.00,10044,10.90,44.90,-24.00
16-July-2002,1280.00,1329.00,1241.15,1252.75,1292.860123654249647439,232584,12496,300698579.00,23636,10.16,87.85,-27.25
17-July-2002,1265.00,1308.45,1257.00,1292.35,1279.368443227301453549,180386,11011,230780156.00,13566,7.52,51.45,27.35
18-July-2002,1306.00,1321.00,1290.00,1303.80,1304.505277699064890903,141160,8571,184143965.00,12970,9.19,31.00,-2.20
19-July-2002,1301.00,1301.00,1250.00,1261.85,1262.693747695723677397,241399,12947,304813008.00,34962,14.48,51.00,-39.15
22-July-2002,1249.00,1249.00,1201.00,1211.05,1215.647740110481510803,112417,7192,136659472.00,13257,11.79,48.00,-37.95
23-July-2002,1190.00,1290.00,1181.50,1280.05,1241.071629123387037082,202655,11568,251509371.00,30696,15.15,108.50,90.05
24-July-2002,1252.50,1287.25,1235.60,1274.95,1259.996252239985098880,311386,13907,392345193.00,72308,23.22,51.65,22.45
25-July-2002,1300.00,1305.00,1241.00,1256.80,1283.727767545632870640,267132,12318,342924766.00,62911,23.55,64.00,-43.20
26-July-2002,1231.00,1245.00,1131.15,1155.10,1195.494692064761809530,240018,12459,286940245.00,34377,14.32,113.85,-75.90
29-July-2002,1167.40,1178.00,1135.05,1158.05,1156.168400019653766152,183171,11009,211776522.00,16950,9.25,42.95,-9.35
30-July-2002,1185.00,1194.00,1101.15,1120.50,1162.622905774409505471,145937,7605,169669699.00,17662,12.10,92.85,-64.50
31-July-2002,1105.00,1160.00,1094.90,1143.30,1128.164143249354005167,148608,8747,167654217.00,27485,18.49,65.10,38.30
1-August-2002,1144.00,1158.00,1117.00,1129.25,1133.238543893524584511,116008,7050,131464737.00,9088,7.83,41.00,-14.75
2-August-2002,1109.80,1111.00,1065.00,1087.55,1084.908243018323784103,130377,8186,141447082.00,9228,7.08,46.00,-22.25
5-August-2002,1105.00,1109.00,1080.05,1096.05,1095.756368414816729677,92841,6418,101731117.00,6536,7.04,28.95,-8.95
6-August-2002,1075.00,1118.00,1063.00,1104.65,1083.498741221677487743,83017,5796,89948815.00,12565,15.14,55.00,29.65
7-August-2002,1130.00,1168.00,1122.00,1134.05,1150.326634479633276976,229492,12761,263990760.00,25798,11.24,46.00,4.05
8-August-2002,1120.00,1174.75,1120.00,1145.10,1156.869424437453087819,250468,13640,289758771.00,22877,9.13,54.75,25.10
9-August-2002,1163.00,1185.00,1147.00,1174.90,1165.023105575602374578,240548,12557,280243978.00,33533,13.94,38.00,11.90
12-August-2002,1190.00,1205.00,1165.50,1190.85,1183.852432958220970968,126451,7669,149699324.00,15990,12.65,39.50,0.85
13-August-2002,1181.35,1192.00,1161.10,1170.95,1177.812185642432556012,113724,8188,133945513.00,11450,10.07,30.90,-10.40
14-August-2002,1150.00,1167.85,1148.00,1154.40,1158.039878830417998115,54139,4080,62695121.00,3917,7.24,19.85,4.40
16-August-2002,1139.00,1168.00,1120.00,1141.50,1134.732638122250717573,176637,11087,200435769.00,21996,12.45,48.00,2.50
19-August-2002,1131.05,1167.00,1131.05,1153.70,1153.133761874793970451,200214,10971,230873523.00,43652,21.80,35.95,22.65
20-August-2002,1166.00,1224.00,1164.00,1216.90,1189.138297394429469901,178080,9578,211761748.00,34106,19.15,60.00,50.90
21-August-2002,1220.00,1241.00,1201.00,1226.35,1222.287829845917203702,188535,9912,230444036.00,14651,7.77,40.00,6.35
22-August-2002,1229.00,1246.00,1178.25,1193.10,1221.021445262023206143,149357,8819,182368100.00,13513,9.05,67.75,-35.90
23-August-2002,1201.10,1234.90,1186.80,1214.70,1209.332612246699924948,226510,12163,273925930.00,13341,5.89,48.10,13.60
26-August-2002,1210.00,1279.95,1205.00,1251.10,1258.178603595819042023,491849,20477,618833888.00,23398,4.76,74.95,41.10
27-August-2002,1250.40,1264.00,1168.00,1182.35,1226.408584369832482565,292089,16108,358220457.00,26269,8.99,96.00,-68.05
28-August-2002,1170.00,1188.00,1162.10,1178.05,1176.665532957946133249,203168,12586,239060783.00,9524,4.69,25.90,8.05
29-August-2002,1176.00,1213.80,1166.15,1195.60,1196.423687129677227347,369610,17656,442210159.00,17227,4.66,47.65,19.60
30-August-2002,1205.00,1278.80,1202.00,1269.65,1254.285624896518951277,465061,21764,583319327.00,32238,6.93,76.80,64.65
2-September-2002,1280.00,1315.00,1268.00,1274.30,1291.509790168916944298,376398,17322,486121702.00,58220,15.47,47.00,-5.70
3-September-2002,1271.00,1279.80,1221.25,1226.35,1243.476180033989364618,164169,9906,204140241.00,12840,7.82,58.55,-44.65
4-September-2002,1214.70,1252.90,1187.20,1243.95,1231.762509539245681959,285662,15457,351867742.00,12678,4.44,65.70,29.25
5-September-2002,1254.80,1273.70,1233.10,1239.25,1256.343127049041808902,295870,15729,371714241.00,24671,8.34,40.60,-15.55
6-September-2002,1217.00,1243.95,1202.30,1211.80,1219.553714650902700111,187770,11805,228995601.00,11631,6.19,41.65,-5.20
9-September-2002,1221.00,1520.00,1216.20,1428.95,1375.581361767721028363,1344194,54817,1849048213.00,237087,17.64,303.80,207.95
11-September-2002,1393.70,1393.70,1313.50,1334.55,1347.715618699632355017,708292,30529,954576191.00,28785,4.06,80.20,-59.15
12-September-2002,1340.25,1384.00,1330.00,1340.90,1362.525751281490659087,493956,22956,673027770.00,23361,4.73,54.00,0.65
13-September-2002,1321.90,1332.90,1292.00,1310.10,1316.051958950123496703,420659,21928,553609101.00,25507,6.06,40.90,-11.80
16-September-2002,1325.00,1330.00,1290.00,1296.75,1311.937538928978351690,263300,14923,345433154.00,14440,5.48,40.00,-28.25
17-September-2002,1310.00,1364.80,1300.50,1350.10,1346.570724287324632288,368155,20117,495746745.00,24800,6.74,64.30,40.10
18-September-2002,1335.00,1344.80,1301.15,1306.85,1314.529248226455874919,229484,12946,301663430.00,14846,6.47,43.65,-28.15
19-September-2002,1310.00,1337.90,1283.00,1312.05,1310.695437990341556021,432989,21105,567516707.00,14036,3.24,54.90,2.05
20-September-2002,1275.10,1319.35,1270.20,1306.10,1299.822287342534529792,395166,19804,513645574.00,12097,3.06,49.15,31.00
23-September-2002,1307.10,1334.30,1305.50,1314.00,1321.011493455837739446,230740,13067,304810192.00,7869,3.41,28.80,6.90
24-September-2002,1297.00,1300.00,1278.00,1289.30,1287.241094422455364087,231428,13428,297903632.00,6460,2.79,22.00,-7.70
25-September-2002,1270.00,1344.00,1270.00,1333.30,1314.416969549156192187,336214,17625,441925387.00,21504,6.40,74.00,63.30
26-September-2002,1350.00,1364.00,1340.00,1342.95,1353.132078313253012048,185920,11273,251574316.00,10459,5.63,24.00,-7.05
27-September-2002,1353.00,1363.40,1345.00,1353.85,1355.727402676963632650,215468,11995,292115872.00,,,18.40,0.85
30-September-2002,1350.05,1350.05,1312.00,1323.60,1332.959112221038843390,163374,10465,217770862.00,21982,5.80,38.05,-26.45
1-October-2002,1320.10,1361.40,1309.10,1339.50,1337.251240774186208563,492233,24151,658239190.00,20997,4.27,52.30,19.40
3-October-2002,1352.00,1390.00,1321.05,1330.00,1359.775624604214557649,661659,28296,899707780.00,35951,5.43,68.95,-22.00
4-October-2002,1330.00,1355.50,1318.00,1326.75,1335.211930995542910135,317023,14700,423292892.00,11766,3.71,37.50,-3.25
7-October-2002,1330.00,1340.00,1315.10,1324.75,1325.602175737447325191,224016,11399,296956097.00,26462,11.81,24.90,-5.25
8-October-2002,1321.00,1384.80,1318.00,1355.70,1357.730291432167500151,446519,20494,606252372.00,35778,8.01,66.80,34.70
9-October-2002,1385.00,1393.50,1320.00,1328.50,1365.269879876630052486,369620,17381,504631053.00,15472,4.19,73.50,-56.50
10-October-2002,1330.00,1362.00,1285.25,1352.60,1322.826744206149563894,462732,22572,612114265.00,33985,7.34,76.75,22.60
11-October-2002,1378.00,1430.00,1378.00,1417.10,1405.014239046887009992,468360,21735,658052469.00,33933,7.25,52.00,39.10
14-October-2002,1425.00,1450.00,1409.90,1417.50,1428.724158471349482585,342472,15869,489298020.00,25204,7.36,40.10,-7.50
16-October-2002,1444.00,1494.00,1444.00,1460.75,1474.384687203225697247,561243,24825,827488085.00,49971,8.90,50.00,16.75
17-October-2002,1468.00,1477.80,1440.50,1456.85,1460.366677719593502547,479511,22413,700261886.00,29865,6.23,37.30,-11.15
18-October-2002,1452.00,1486.00,1415.15,1438.95,1447.289587350307699330,920054,33901,1331584574.00,83565,9.08,70.85,-13.05
21-October-2002,1439.00,1450.00,1394.20,1402.45,1415.995537058015509475,365454,18148,517481233.00,19630,5.37,55.80,-36.55
22-October-2002,1411.00,1434.00,1405.10,1420.75,1416.655175839741569939,352281,16743,499060702.00,21215,6.02,28.90,9.75
23-October-2002,1419.30,1424.90,1396.15,1411.30,1410.289237950165602247,357785,15950,504580335.00,76578,21.40,28.75,-8.00
24-October-2002,1425.00,1430.00,1375.30,1395.30,1411.348766967380447369,251291,10838,354659243.00,74226,29.54,54.70,-29.70
25-October-2002,1390.00,1390.00,1354.00,1376.75,1369.865884595078357392,232971,12103,319139025.00,26531,11.39,36.00,-13.25
28-October-2002,1382.10,1382.10,1321.10,1347.60,1358.913476263399693721,152802,8865,207644697.00,10169,6.66,61.00,-34.50
29-October-2002,1337.00,1411.00,1320.00,1384.85,1357.271935506048117177,276367,13134,375105173.00,32527,11.77,91.00,47.85
30-October-2002,1418.00,1418.00,1375.05,1381.80,1393.499444617375776143,305195,14132,425289063.00,20036,6.56,42.95,-36.20
31-October-2002,1399.00,1399.00,1360.00,1370.85,1374.047926990419557317,242160,11284,332739446.00,28253,11.67,39.00,-28.15
1-November-2002,1395.00,1395.00,1348.60,1360.80,1368.574235359940320775,214480,10335,293531802.00,15312,7.14,46.40,-34.20
4-November-2002,1369.00,1388.00,1366.00,1376.95,1376.278100311228154177,66832,3199,91979418.00,,,22.00,7.95
5-November-2002,1380.00,1399.00,1352.00,1391.95,1373.068566767192366638,202270,10797,277730579.00,35244,13.10,47.00,11.95
7-November-2002,1450.00,1480.00,1410.00,1416.55,1442.260812301113875062,443407,19132,639508540.00,50829,11.46,70.00,-33.45
8-November-2002,1409.00,1439.40,1405.00,1420.05,1426.218061213624586407,253571,12775,361647540.00,16379,6.46,34.40,11.05
11-November-2002,1419.00,1428.00,1390.00,1397.30,1407.814747423526077942,201147,10499,283177713.00,13217,6.57,38.00,-21.70
12-November-2002,1389.00,1448.00,1383.00,1440.20,1428.006853501668749222,369738,19030,527988398.00,18219,4.93,65.00,51.20
13-November-2002,1460.00,1503.00,1432.30,1487.50,1471.894789215478703776,661244,28437,973281598.00,36511,5.52,70.70,27.50
14-November-2002,1510.00,1541.95,1494.00,1531.95,1523.751722488393135262,539336,24511,821814159.00,35974,6.67,47.95,21.95
15-November-2002,1547.40,1614.95,1547.40,1598.90,1592.686472576977776011,704554,26493,1122133625.00,92109,13.07,67.55,51.50
18-November-2002,1597.70,1605.00,1543.55,1555.60,1568.449358112089600156,246071,11921,385949902.00,25946,10.54,61.45,-42.10
20-November-2002,1542.30,1638.00,1532.00,1575.15,1604.366607745507261595,685662,27169,1100053217.00,50537,7.37,106.00,32.85
21-November-2002,1590.00,1619.00,1590.00,1604.10,1606.342689231369488880,451088,18886,724601911.00,50629,11.22,29.00,14.10
22-November-2002,1619.70,1652.00,1565.00,1574.85,1615.675261686553168980,457513,19662,739192436.00,65010,14.21,87.00,-44.85
